2024-08-09 01:31:18,npx prisma generate --schema after-7-one-more-table.prisma,18.540613219,5.15.1
2024-08-09 01:33:40,npx prisma generate --schema schema8.prisma,142.134794620,5.15.1
2024-08-09 01:33:59,npx prisma generate --schema after-7-one-more-table.prisma,18.654960775,5.15.1
2024-08-09 01:36:19,npx prisma generate --schema schema8.prisma,140.067188873,5.15.1
2024-08-09 01:36:38,npx prisma generate --schema after-7-one-more-table.prisma,18.727195590,5.15.1
2024-08-09 01:38:58,npx prisma generate --schema schema8.prisma,140.131331207,5.15.1
2024-08-09 01:39:59,npx prisma generate --schema after-7-one-more-table.prisma,61.526291249,5.15.1
2024-08-09 01:42:19,npx prisma generate --schema schema8.prisma,139.876502577,5.15.1
2024-08-09 01:42:38,npx prisma generate --schema after-7-one-more-table.prisma,18.445846254,5.15.1
2024-08-09 01:45:00,npx prisma generate --schema schema8.prisma,142.056688410,5.15.1
2024-08-09 01:45:19,npx prisma generate --schema after-7-one-more-table.prisma,19.054262924,5.15.1
2024-08-09 01:47:39,npx prisma generate --schema schema8.prisma,140.229548321,5.15.1
2024-08-09 01:47:58,npx prisma generate --schema after-7-one-more-table.prisma,18.624141738,5.15.1
2024-08-09 01:50:16,npx prisma generate --schema schema8.prisma,138.528711716,5.15.1
2024-08-09 01:50:35,npx prisma generate --schema after-7-one-more-table.prisma,18.842809266,5.15.1
2024-08-09 01:52:54,npx prisma generate --schema schema8.prisma,138.969600889,5.15.1
2024-08-09 01:53:55,npx prisma generate --schema after-7-one-more-table.prisma,61.360858320,5.15.1
2024-08-09 01:56:14,npx prisma generate --schema schema8.prisma,138.758414137,5.15.1
2024-08-09 01:56:33,npx prisma generate --schema after-7-one-more-table.prisma,18.686243432,5.15.1
2024-08-09 01:58:52,npx prisma generate --schema schema8.prisma,138.854299957,5.15.1
2024-08-09 01:59:10,npx prisma generate --schema after-7-one-more-table.prisma,18.718024484,5.15.1
2024-08-09 02:01:30,npx prisma generate --schema schema8.prisma,139.389237015,5.15.1
2024-08-09 02:01:49,npx prisma generate --schema after-7-one-more-table.prisma,18.816956865,5.15.1
2024-08-09 02:04:08,npx prisma generate --schema schema8.prisma,139.222357503,5.15.1
2024-08-09 02:04:27,npx prisma generate --schema after-7-one-more-table.prisma,19.019892333,5.15.1
2024-08-09 02:06:47,npx prisma generate --schema schema8.prisma,140.077949445,5.15.1
2024-08-09 02:07:05,npx prisma generate --schema after-7-one-more-table.prisma,18.442237578,5.15.1
2024-08-09 02:09:28,npx prisma generate --schema schema8.prisma,142.316710929,5.15.1
2024-08-09 02:09:46,npx prisma generate --schema after-7-one-more-table.prisma,18.379191385,5.15.1
2024-08-09 02:12:06,npx prisma generate --schema schema8.prisma,139.717298220,5.15.1
2024-08-09 02:12:24,npx prisma generate --schema after-7-one-more-table.prisma,18.653708090,5.15.1
2024-08-09 02:14:43,npx prisma generate --schema schema8.prisma,138.816011425,5.15.1
2024-08-09 02:15:44,npx prisma generate --schema after-7-one-more-table.prisma,61.210468475,5.15.1
2024-08-09 02:18:03,npx prisma generate --schema schema8.prisma,138.505132347,5.15.1
2024-08-09 02:18:21,npx prisma generate --schema after-7-one-more-table.prisma,18.406107619,5.15.1
2024-08-09 02:20:41,npx prisma generate --schema schema8.prisma,140.110729614,5.15.1
2024-08-09 02:21:00,npx prisma generate --schema after-7-one-more-table.prisma,18.634485068,5.15.1
2024-08-09 02:23:20,npx prisma generate --schema schema8.prisma,139.536077498,5.15.1
2024-08-09 02:23:38,npx prisma generate --schema after-7-one-more-table.prisma,18.573394305,5.15.1
2024-08-09 02:25:58,npx prisma generate --schema schema8.prisma,140.135176461,5.15.1
2024-08-09 02:27:00,npx prisma generate --schema after-7-one-more-table.prisma,61.553945541,5.15.1
2024-08-09 02:29:21,npx prisma generate --schema schema8.prisma,141.258658726,5.15.1
2024-08-09 02:29:40,npx prisma generate --schema after-7-one-more-table.prisma,18.706973218,5.15.1
2024-08-09 02:31:59,npx prisma generate --schema schema8.prisma,138.641859979,5.15.1
2024-08-09 02:32:18,npx prisma generate --schema after-7-one-more-table.prisma,19.026762133,5.15.1
2024-08-09 02:34:36,npx prisma generate --schema schema8.prisma,138.694995189,5.15.1
2024-08-09 02:34:55,npx prisma generate --schema after-7-one-more-table.prisma,18.783950603,5.15.1
2024-08-09 02:37:14,npx prisma generate --schema schema8.prisma,138.447918010,5.15.1
2024-08-09 02:37:32,npx prisma generate --schema after-7-one-more-table.prisma,18.616112366,5.15.1
2024-08-09 02:39:51,npx prisma generate --schema schema8.prisma,139.090288024,5.15.1
2024-08-09 02:40:10,npx prisma generate --schema after-7-one-more-table.prisma,18.692326034,5.15.1
2024-08-09 02:42:32,npx prisma generate --schema schema8.prisma,141.776967943,5.15.1
2024-08-09 02:43:33,npx prisma generate --schema after-7-one-more-table.prisma,61.274699095,5.15.1
2024-08-09 02:45:54,npx prisma generate --schema schema8.prisma,141.406889594,5.15.1
2024-08-09 02:46:13,npx prisma generate --schema after-7-one-more-table.prisma,18.588246559,5.15.1
2024-08-09 02:48:32,npx prisma generate --schema schema8.prisma,138.611910185,5.15.1
2024-08-09 02:48:50,npx prisma generate --schema after-7-one-more-table.prisma,18.561149157,5.15.1
2024-08-09 02:51:10,npx prisma generate --schema schema8.prisma,140.277156152,5.15.1
2024-08-09 02:52:11,npx prisma generate --schema after-7-one-more-table.prisma,60.893276199,5.15.1
2024-08-09 02:54:31,npx prisma generate --schema schema8.prisma,139.320739172,5.15.1
2024-08-09 02:54:49,npx prisma generate --schema after-7-one-more-table.prisma,18.657675650,5.15.1
2024-08-09 02:57:08,npx prisma generate --schema schema8.prisma,138.815262918,5.15.1
2024-08-09 02:57:27,npx prisma generate --schema after-7-one-more-table.prisma,18.488479122,5.15.1
2024-08-09 02:59:46,npx prisma generate --schema schema8.prisma,139.320827295,5.15.1
2024-08-09 03:00:04,npx prisma generate --schema after-7-one-more-table.prisma,18.273378466,5.15.1
2024-08-09 03:02:26,npx prisma generate --schema schema8.prisma,142.092882361,5.15.1
2024-08-09 03:02:45,npx prisma generate --schema after-7-one-more-table.prisma,18.833914654,5.15.1
2024-08-09 03:05:06,npx prisma generate --schema schema8.prisma,140.380054145,5.15.1
2024-08-09 03:05:24,npx prisma generate --schema after-7-one-more-table.prisma,18.408602892,5.15.1
2024-08-09 03:07:43,npx prisma generate --schema schema8.prisma,139.320798758,5.15.1
2024-08-09 03:08:02,npx prisma generate --schema after-7-one-more-table.prisma,18.566758198,5.15.1
2024-08-09 03:10:23,npx prisma generate --schema schema8.prisma,140.851876177,5.15.1
2024-08-09 03:10:41,npx prisma generate --schema after-7-one-more-table.prisma,18.605405563,5.15.1
2024-08-09 03:13:03,npx prisma generate --schema schema8.prisma,141.745721833,5.15.1
2024-08-09 03:14:04,npx prisma generate --schema after-7-one-more-table.prisma,61.011042032,5.15.1
2024-08-09 03:16:23,npx prisma generate --schema schema8.prisma,138.714705605,5.15.1
2024-08-09 03:16:41,npx prisma generate --schema after-7-one-more-table.prisma,18.570845061,5.15.1
2024-08-09 03:19:01,npx prisma generate --schema schema8.prisma,139.641020502,5.15.1
2024-08-09 03:19:20,npx prisma generate --schema after-7-one-more-table.prisma,18.934027589,5.15.1
2024-08-09 03:21:41,npx prisma generate --schema schema8.prisma,140.546672715,5.15.1
2024-08-09 03:21:59,npx prisma generate --schema after-7-one-more-table.prisma,18.721118539,5.15.1
2024-08-09 03:24:20,npx prisma generate --schema schema8.prisma,140.580696381,5.15.1
2024-08-09 03:24:39,npx prisma generate --schema after-7-one-more-table.prisma,18.983044037,5.15.1
2024-08-09 03:27:00,npx prisma generate --schema schema8.prisma,141.586408051,5.15.1
2024-08-09 03:27:19,npx prisma generate --schema after-7-one-more-table.prisma,18.418258481,5.15.1
2024-08-09 03:29:37,npx prisma generate --schema schema8.prisma,138.412937780,5.15.1
2024-08-09 03:29:56,npx prisma generate --schema after-7-one-more-table.prisma,18.775088362,5.15.1
2024-08-09 03:32:15,npx prisma generate --schema schema8.prisma,138.646285522,5.15.1
2024-08-09 03:32:33,npx prisma generate --schema after-7-one-more-table.prisma,18.682446436,5.15.1
2024-08-09 03:34:52,npx prisma generate --schema schema8.prisma,138.744720978,5.15.1
2024-08-09 03:35:11,npx prisma generate --schema after-7-one-more-table.prisma,18.551303315,5.15.1
2024-08-09 03:37:29,npx prisma generate --schema schema8.prisma,138.645146459,5.15.1
2024-08-09 03:37:48,npx prisma generate --schema after-7-one-more-table.prisma,18.457808649,5.15.1
2024-08-09 03:40:08,npx prisma generate --schema schema8.prisma,139.926371385,5.15.1
2024-08-09 03:40:27,npx prisma generate --schema after-7-one-more-table.prisma,18.896777137,5.15.1
2024-08-09 03:42:46,npx prisma generate --schema schema8.prisma,138.872417173,5.15.1
2024-08-09 03:43:04,npx prisma generate --schema after-7-one-more-table.prisma,18.798801524,5.15.1
2024-08-09 03:45:25,npx prisma generate --schema schema8.prisma,140.245021849,5.15.1
2024-08-09 03:45:43,npx prisma generate --schema after-7-one-more-table.prisma,18.645033897,5.15.1
2024-08-09 03:48:05,npx prisma generate --schema schema8.prisma,142.139460093,5.15.1
2024-08-09 03:48:24,npx prisma generate --schema after-7-one-more-table.prisma,18.523287229,5.15.1
2024-08-09 03:50:46,npx prisma generate --schema schema8.prisma,141.918443568,5.15.1
2024-08-09 03:51:04,npx prisma generate --schema after-7-one-more-table.prisma,18.508789063,5.15.1
2024-08-09 03:53:23,npx prisma generate --schema schema8.prisma,138.559656461,5.15.1
2024-08-09 03:53:42,npx prisma generate --schema after-7-one-more-table.prisma,18.727028221,5.15.1
2024-08-09 03:56:02,npx prisma generate --schema schema8.prisma,140.344872378,5.15.1
2024-08-09 03:57:04,npx prisma generate --schema after-7-one-more-table.prisma,62.103866391,5.15.1
2024-08-09 03:59:23,npx prisma generate --schema schema8.prisma,139.217665312,5.15.1
2024-08-09 03:59:42,npx prisma generate --schema after-7-one-more-table.prisma,18.557948717,5.15.1
2024-08-09 04:02:03,npx prisma generate --schema schema8.prisma,141.236537841,5.15.1
2024-08-09 04:03:06,npx prisma generate --schema after-7-one-more-table.prisma,62.476644898,5.15.1
2024-08-09 04:05:26,npx prisma generate --schema schema8.prisma,140.863847644,5.15.1
2024-08-09 04:05:46,npx prisma generate --schema after-7-one-more-table.prisma,19.078863679,5.15.1
2024-08-09 04:08:10,npx prisma generate --schema schema8.prisma,144.274492697,5.15.1
2024-08-09 04:08:29,npx prisma generate --schema after-7-one-more-table.prisma,18.892434421,5.15.1
2024-08-09 04:10:48,npx prisma generate --schema schema8.prisma,139.114292776,5.15.1
2024-08-09 04:11:06,npx prisma generate --schema after-7-one-more-table.prisma,18.557873605,5.15.1
2024-08-09 04:13:25,npx prisma generate --schema schema8.prisma,138.943534843,5.15.1
2024-08-09 04:13:44,npx prisma generate --schema after-7-one-more-table.prisma,18.725507892,5.15.1
2024-08-09 04:16:03,npx prisma generate --schema schema8.prisma,139.243779871,5.15.1
2024-08-09 04:16:22,npx prisma generate --schema after-7-one-more-table.prisma,18.665199647,5.15.1
2024-08-09 04:18:41,npx prisma generate --schema schema8.prisma,139.073063626,5.15.1
2024-08-09 04:19:00,npx prisma generate --schema after-7-one-more-table.prisma,18.630723064,5.15.1
2024-08-09 04:21:12,npx prisma generate --schema schema8.prisma,131.986061796,5.15.1
2024-08-09 04:21:30,npx prisma generate --schema after-7-one-more-table.prisma,18.447344692,5.15.1
2024-08-09 04:23:50,npx prisma generate --schema schema8.prisma,139.778951379,5.15.1
2024-08-09 04:24:09,npx prisma generate --schema after-7-one-more-table.prisma,18.653042191,5.15.1
2024-08-09 04:26:29,npx prisma generate --schema schema8.prisma,140.742568350,5.15.1
2024-08-09 04:26:48,npx prisma generate --schema after-7-one-more-table.prisma,18.806291529,5.15.1
2024-08-09 04:29:08,npx prisma generate --schema schema8.prisma,139.644846481,5.15.1
2024-08-09 04:29:26,npx prisma generate --schema after-7-one-more-table.prisma,18.671145678,5.15.1
2024-08-09 04:31:46,npx prisma generate --schema schema8.prisma,139.806140369,5.15.1
2024-08-09 04:32:05,npx prisma generate --schema after-7-one-more-table.prisma,18.543761309,5.15.1
2024-08-09 04:34:23,npx prisma generate --schema schema8.prisma,138.261342119,5.15.1
2024-08-09 04:34:41,npx prisma generate --schema after-7-one-more-table.prisma,18.183876930,5.15.1
2024-08-09 04:37:01,npx prisma generate --schema schema8.prisma,140.205935213,5.15.1
2024-08-09 04:37:20,npx prisma generate --schema after-7-one-more-table.prisma,18.620591749,5.15.1
2024-08-09 04:39:39,npx prisma generate --schema schema8.prisma,138.870307473,5.15.1
2024-08-09 04:39:58,npx prisma generate --schema after-7-one-more-table.prisma,18.530759073,5.15.1
2024-08-09 04:42:17,npx prisma generate --schema schema8.prisma,139.926532047,5.15.1
2024-08-09 04:42:36,npx prisma generate --schema after-7-one-more-table.prisma,18.741420508,5.15.1
2024-08-09 04:44:56,npx prisma generate --schema schema8.prisma,139.852783381,5.15.1
2024-08-09 04:45:15,npx prisma generate --schema after-7-one-more-table.prisma,19.028185334,5.15.1
2024-08-09 04:47:36,npx prisma generate --schema schema8.prisma,141.045521734,5.15.1
2024-08-09 04:47:55,npx prisma generate --schema after-7-one-more-table.prisma,18.509154289,5.15.1
2024-08-09 04:50:14,npx prisma generate --schema schema8.prisma,139.594599906,5.15.1
2024-08-09 04:50:33,npx prisma generate --schema after-7-one-more-table.prisma,18.513338916,5.15.1
2024-08-09 04:52:52,npx prisma generate --schema schema8.prisma,138.971900376,5.15.1
2024-08-09 04:53:11,npx prisma generate --schema after-7-one-more-table.prisma,18.854099095,5.15.1
2024-08-09 04:55:30,npx prisma generate --schema schema8.prisma,139.710708715,5.15.1
2024-08-09 04:55:49,npx prisma generate --schema after-7-one-more-table.prisma,19.037399755,5.15.1
2024-08-09 04:58:08,npx prisma generate --schema schema8.prisma,138.799766499,5.15.1
2024-08-09 04:58:27,npx prisma generate --schema after-7-one-more-table.prisma,18.522841435,5.15.1
2024-08-09 05:00:45,npx prisma generate --schema schema8.prisma,138.736165954,5.15.1
2024-08-09 05:01:04,npx prisma generate --schema after-7-one-more-table.prisma,18.584507706,5.15.1
2024-08-09 05:03:23,npx prisma generate --schema schema8.prisma,138.728988303,5.15.1
2024-08-09 05:04:24,npx prisma generate --schema after-7-one-more-table.prisma,61.376243167,5.15.1
2024-08-09 05:06:43,npx prisma generate --schema schema8.prisma,138.904554314,5.15.1
2024-08-09 05:07:02,npx prisma generate --schema after-7-one-more-table.prisma,18.745840940,5.15.1
2024-08-09 05:09:21,npx prisma generate --schema schema8.prisma,139.572756251,5.15.1
2024-08-09 05:09:40,npx prisma generate --schema after-7-one-more-table.prisma,18.761830071,5.15.1
2024-08-09 05:12:00,npx prisma generate --schema schema8.prisma,139.920286576,5.15.1
2024-08-09 05:12:19,npx prisma generate --schema after-7-one-more-table.prisma,18.802883046,5.15.1
2024-08-09 05:14:38,npx prisma generate --schema schema8.prisma,139.336743105,5.15.1
2024-08-09 05:14:57,npx prisma generate --schema after-7-one-more-table.prisma,18.714549142,5.15.1
2024-08-09 05:17:16,npx prisma generate --schema schema8.prisma,139.113169474,5.15.1
2024-08-09 05:17:34,npx prisma generate --schema after-7-one-more-table.prisma,18.328869781,5.15.1
2024-08-09 05:19:56,npx prisma generate --schema schema8.prisma,141.397545013,5.15.1
2024-08-09 05:20:14,npx prisma generate --schema after-7-one-more-table.prisma,18.306244286,5.15.1
2024-08-09 05:22:32,npx prisma generate --schema schema8.prisma,138.224583041,5.15.1
2024-08-09 05:22:51,npx prisma generate --schema after-7-one-more-table.prisma,18.591371835,5.15.1
2024-08-09 05:25:09,npx prisma generate --schema schema8.prisma,138.450860331,5.15.1
2024-08-09 05:25:28,npx prisma generate --schema after-7-one-more-table.prisma,18.571938252,5.15.1
2024-08-09 05:27:48,npx prisma generate --schema schema8.prisma,139.688733848,5.15.1
2024-08-09 05:28:06,npx prisma generate --schema after-7-one-more-table.prisma,18.332898085,5.15.1
2024-08-09 05:30:26,npx prisma generate --schema schema8.prisma,139.931220040,5.15.1
2024-08-09 05:30:44,npx prisma generate --schema after-7-one-more-table.prisma,18.414779052,5.15.1
2024-08-09 05:33:04,npx prisma generate --schema schema8.prisma,139.903380573,5.15.1
2024-08-09 05:33:23,npx prisma generate --schema after-7-one-more-table.prisma,18.417253243,5.15.1
2024-08-09 05:35:41,npx prisma generate --schema schema8.prisma,138.834994313,5.15.1
2024-08-09 05:36:43,npx prisma generate --schema after-7-one-more-table.prisma,61.022220509,5.15.1
2024-08-09 05:39:03,npx prisma generate --schema schema8.prisma,140.153382536,5.15.1
2024-08-09 05:40:04,npx prisma generate --schema after-7-one-more-table.prisma,61.609675594,5.15.1
2024-08-09 05:42:23,npx prisma generate --schema schema8.prisma,138.952457514,5.15.1
2024-08-09 05:42:42,npx prisma generate --schema after-7-one-more-table.prisma,18.741285232,5.15.1
2024-08-09 05:45:03,npx prisma generate --schema schema8.prisma,141.412528858,5.15.1
2024-08-09 05:45:22,npx prisma generate --schema after-7-one-more-table.prisma,18.183715734,5.15.1
2024-08-09 05:47:44,npx prisma generate --schema schema8.prisma,141.927493645,5.15.1
2024-08-09 05:48:02,npx prisma generate --schema after-7-one-more-table.prisma,18.752968843,5.15.1
2024-08-09 05:50:21,npx prisma generate --schema schema8.prisma,139.070542572,5.15.1
2024-08-09 05:50:40,npx prisma generate --schema after-7-one-more-table.prisma,18.187425594,5.15.1
2024-08-09 05:53:00,npx prisma generate --schema schema8.prisma,140.143674319,5.15.1
2024-08-09 05:53:18,npx prisma generate --schema after-7-one-more-table.prisma,18.439574343,5.15.1
2024-08-09 05:55:38,npx prisma generate --schema schema8.prisma,139.351124483,5.15.1
2024-08-09 05:55:56,npx prisma generate --schema after-7-one-more-table.prisma,18.562209609,5.15.1
2024-08-09 05:58:17,npx prisma generate --schema schema8.prisma,141.234707041,5.15.1
2024-08-09 05:58:36,npx prisma generate --schema after-7-one-more-table.prisma,18.443891351,5.15.1
2024-08-09 06:00:54,npx prisma generate --schema schema8.prisma,138.422931871,5.15.1
2024-08-09 06:01:13,npx prisma generate --schema after-7-one-more-table.prisma,18.768643794,5.15.1
2024-08-09 06:03:34,npx prisma generate --schema schema8.prisma,140.735765737,5.15.1
2024-08-09 06:03:52,npx prisma generate --schema after-7-one-more-table.prisma,18.722960384,5.15.1
2024-08-09 06:06:12,npx prisma generate --schema schema8.prisma,139.688183016,5.15.1
2024-08-09 06:07:13,npx prisma generate --schema after-7-one-more-table.prisma,61.276031955,5.15.1
2024-08-09 06:09:32,npx prisma generate --schema schema8.prisma,138.952845760,5.15.1
2024-08-09 06:09:51,npx prisma generate --schema after-7-one-more-table.prisma,18.812719004,5.15.1
2024-08-09 06:12:11,npx prisma generate --schema schema8.prisma,139.354142899,5.15.1
2024-08-09 06:12:29,npx prisma generate --schema after-7-one-more-table.prisma,18.638602080,5.15.1
2024-08-09 06:14:49,npx prisma generate --schema schema8.prisma,139.813574246,5.15.1
2024-08-09 06:15:08,npx prisma generate --schema after-7-one-more-table.prisma,18.768125315,5.15.1
2024-08-09 06:17:27,npx prisma generate --schema schema8.prisma,138.905631816,5.15.1
2024-08-09 06:17:45,npx prisma generate --schema after-7-one-more-table.prisma,18.193754434,5.15.1
2024-08-09 06:20:04,npx prisma generate --schema schema8.prisma,138.879931767,5.15.1
2024-08-09 06:20:23,npx prisma generate --schema after-7-one-more-table.prisma,18.759997965,5.15.1
2024-08-09 06:22:43,npx prisma generate --schema schema8.prisma,140.297776470,5.15.1
2024-08-09 06:23:44,npx prisma generate --schema after-7-one-more-table.prisma,61.250029249,5.15.1
2024-08-09 06:26:03,npx prisma generate --schema schema8.prisma,139.418136551,5.15.1
2024-08-09 06:26:22,npx prisma generate --schema after-7-one-more-table.prisma,18.529146325,5.15.1
2024-08-09 06:28:44,npx prisma generate --schema schema8.prisma,141.856831632,5.15.1
2024-08-09 06:29:02,npx prisma generate --schema after-7-one-more-table.prisma,18.573799598,5.15.1
2024-08-09 06:31:23,npx prisma generate --schema schema8.prisma,140.156450618,5.15.1
2024-08-09 06:31:41,npx prisma generate --schema after-7-one-more-table.prisma,18.718673865,5.15.1
2024-08-09 06:34:03,npx prisma generate --schema schema8.prisma,141.413776646,5.15.1
2024-08-09 06:34:22,npx prisma generate --schema after-7-one-more-table.prisma,18.817696258,5.15.1
2024-08-09 06:36:42,npx prisma generate --schema schema8.prisma,140.256035730,5.15.1
2024-08-09 06:37:43,npx prisma generate --schema after-7-one-more-table.prisma,61.018511377,5.15.1
2024-08-09 06:40:05,npx prisma generate --schema schema8.prisma,141.762017702,5.15.1
2024-08-09 06:40:23,npx prisma generate --schema after-7-one-more-table.prisma,18.771485606,5.15.1
2024-08-09 06:42:44,npx prisma generate --schema schema8.prisma,140.266965510,5.15.1
2024-08-09 06:43:02,npx prisma generate --schema after-7-one-more-table.prisma,18.624202418,5.15.1
2024-08-09 06:45:21,npx prisma generate --schema schema8.prisma,138.871285678,5.15.1
2024-08-09 06:45:40,npx prisma generate --schema after-7-one-more-table.prisma,18.614616206,5.15.1
2024-08-09 06:47:58,npx prisma generate --schema schema8.prisma,138.535351824,5.15.1
2024-08-09 06:49:00,npx prisma generate --schema after-7-one-more-table.prisma,61.393098749,5.15.1
2024-08-09 06:51:21,npx prisma generate --schema schema8.prisma,141.361520898,5.15.1
2024-08-09 06:51:40,npx prisma generate --schema after-7-one-more-table.prisma,18.490708658,5.15.1
2024-08-09 06:54:01,npx prisma generate --schema schema8.prisma,141.674762702,5.15.1
2024-08-09 06:54:20,npx prisma generate --schema after-7-one-more-table.prisma,18.410038832,5.15.1
2024-08-09 06:56:40,npx prisma generate --schema schema8.prisma,140.344002101,5.15.1
2024-08-09 06:56:58,npx prisma generate --schema after-7-one-more-table.prisma,18.368425384,5.15.1
2024-08-09 06:59:18,npx prisma generate --schema schema8.prisma,139.881692962,5.15.1
2024-08-09 06:59:37,npx prisma generate --schema after-7-one-more-table.prisma,18.663039547,5.15.1
2024-08-09 07:01:56,npx prisma generate --schema schema8.prisma,138.990340021,5.15.1
2024-08-09 07:02:15,npx prisma generate --schema after-7-one-more-table.prisma,18.799229324,5.15.1
2024-08-09 07:04:37,npx prisma generate --schema schema8.prisma,141.846190940,5.15.1
2024-08-09 07:04:55,npx prisma generate --schema after-7-one-more-table.prisma,18.607825910,5.15.1
2024-08-09 07:07:16,npx prisma generate --schema schema8.prisma,140.319640955,5.15.1
2024-08-09 07:08:17,npx prisma generate --schema after-7-one-more-table.prisma,61.295218820,5.15.1
2024-08-09 07:10:39,npx prisma generate --schema schema8.prisma,142.167325144,5.15.1
2024-08-09 07:10:58,npx prisma generate --schema after-7-one-more-table.prisma,18.707864655,5.15.1
2024-08-09 07:13:17,npx prisma generate --schema schema8.prisma,139.546421860,5.15.1
2024-08-09 07:13:36,npx prisma generate --schema after-7-one-more-table.prisma,18.790171546,5.15.1
2024-08-09 07:15:47,npx prisma generate --schema schema8.prisma,131.331819139,5.15.1
2024-08-09 07:16:06,npx prisma generate --schema after-7-one-more-table.prisma,18.306788317,5.15.1
2024-08-09 07:18:24,npx prisma generate --schema schema8.prisma,138.327547115,5.15.1
2024-08-09 07:18:43,npx prisma generate --schema after-7-one-more-table.prisma,18.557214755,5.15.1
2024-08-09 07:21:01,npx prisma generate --schema schema8.prisma,138.166871486,5.15.1
2024-08-09 07:21:20,npx prisma generate --schema after-7-one-more-table.prisma,18.739831660,5.15.1
2024-08-09 07:23:39,npx prisma generate --schema schema8.prisma,139.545242962,5.15.1
2024-08-09 07:23:57,npx prisma generate --schema after-7-one-more-table.prisma,18.342252093,5.15.1
2024-08-09 07:26:17,npx prisma generate --schema schema8.prisma,139.072706109,5.15.1
2024-08-09 07:26:35,npx prisma generate --schema after-7-one-more-table.prisma,18.597047333,5.15.1
2024-08-09 07:28:54,npx prisma generate --schema schema8.prisma,138.393524446,5.15.1
2024-08-09 07:29:12,npx prisma generate --schema after-7-one-more-table.prisma,18.623770560,5.15.1
2024-08-09 07:31:34,npx prisma generate --schema schema8.prisma,141.876682345,5.15.1
2024-08-09 07:31:53,npx prisma generate --schema after-7-one-more-table.prisma,18.625352883,5.15.1
2024-08-09 07:34:11,npx prisma generate --schema schema8.prisma,138.116643185,5.15.1
2024-08-09 07:34:29,npx prisma generate --schema after-7-one-more-table.prisma,18.719048088,5.15.1
2024-08-09 07:36:51,npx prisma generate --schema schema8.prisma,141.566990665,5.15.1
2024-08-09 07:37:10,npx prisma generate --schema after-7-one-more-table.prisma,18.548038560,5.15.1
2024-08-09 07:39:29,npx prisma generate --schema schema8.prisma,139.389980596,5.15.1
2024-08-09 07:39:48,npx prisma generate --schema after-7-one-more-table.prisma,18.902542422,5.15.1
2024-08-09 07:42:07,npx prisma generate --schema schema8.prisma,139.208107009,5.15.1
2024-08-09 07:42:26,npx prisma generate --schema after-7-one-more-table.prisma,18.375235914,5.15.1
2024-08-09 07:44:45,npx prisma generate --schema schema8.prisma,139.938558265,5.15.1
2024-08-09 07:45:04,npx prisma generate --schema after-7-one-more-table.prisma,18.586631046,5.15.1
2024-08-09 07:47:23,npx prisma generate --schema schema8.prisma,138.716257931,5.15.1
2024-08-09 07:47:41,npx prisma generate --schema after-7-one-more-table.prisma,18.689095734,5.15.1
2024-08-09 07:50:02,npx prisma generate --schema schema8.prisma,140.151211483,5.15.1
2024-08-09 07:50:20,npx prisma generate --schema after-7-one-more-table.prisma,18.297165457,5.15.1
2024-08-09 07:52:39,npx prisma generate --schema schema8.prisma,139.174203308,5.15.1
2024-08-09 07:52:58,npx prisma generate --schema after-7-one-more-table.prisma,18.705280323,5.15.1
2024-08-09 07:55:19,npx prisma generate --schema schema8.prisma,141.128778824,5.15.1
2024-08-09 07:55:38,npx prisma generate --schema after-7-one-more-table.prisma,18.797542499,5.15.1
2024-08-09 07:58:01,npx prisma generate --schema schema8.prisma,143.025691111,5.15.1
2024-08-09 07:58:21,npx prisma generate --schema after-7-one-more-table.prisma,19.851255536,5.15.1
2024-08-09 08:00:43,npx prisma generate --schema schema8.prisma,142.287256920,5.15.1
2024-08-09 08:01:02,npx prisma generate --schema after-7-one-more-table.prisma,19.332526736,5.15.1
2024-08-09 08:03:24,npx prisma generate --schema schema8.prisma,141.773588745,5.15.1
2024-08-09 08:04:26,npx prisma generate --schema after-7-one-more-table.prisma,62.314906211,5.15.1
2024-08-09 08:06:50,npx prisma generate --schema schema8.prisma,143.409428548,5.15.1
2024-08-09 08:07:09,npx prisma generate --schema after-7-one-more-table.prisma,19.171997250,5.15.1
2024-08-09 08:09:32,npx prisma generate --schema schema8.prisma,142.744768682,5.15.1
2024-08-09 08:09:51,npx prisma generate --schema after-7-one-more-table.prisma,18.814510539,5.15.1
2024-08-09 08:12:12,npx prisma generate --schema schema8.prisma,141.254935619,5.15.1
2024-08-09 08:12:31,npx prisma generate --schema after-7-one-more-table.prisma,18.866650117,5.15.1
2024-08-09 08:14:53,npx prisma generate --schema schema8.prisma,142.072836408,5.15.1
2024-08-09 08:15:55,npx prisma generate --schema after-7-one-more-table.prisma,62.197854333,5.15.1
2024-08-09 08:18:15,npx prisma generate --schema schema8.prisma,140.477578173,5.15.1
2024-08-09 08:18:34,npx prisma generate --schema after-7-one-more-table.prisma,18.861213597,5.15.1
2024-08-09 08:20:54,npx prisma generate --schema schema8.prisma,140.212239569,5.15.1
2024-08-09 08:21:13,npx prisma generate --schema after-7-one-more-table.prisma,18.875450733,5.15.1
2024-08-09 08:23:37,npx prisma generate --schema schema8.prisma,144.060401737,5.15.1
2024-08-09 08:23:57,npx prisma generate --schema after-7-one-more-table.prisma,19.315766084,5.15.1
2024-08-09 08:26:22,npx prisma generate --schema schema8.prisma,144.802629924,5.15.1
